rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
121,"spotify:track:6D1HiF2e3Z0F8FwQ5uLxwn","Gazo, Favé, Kerchak, Leto","NO LÈCHE","BSB PROD",4,99,34,"441450"
122,"spotify:track:4RoKNqyZ9622tcAeNPNv5k","Burna Boy","City Boys","Spaceship/ Bad Habit/Atlantic Records",47,102,10,"440244"
123,"spotify:track:4v9cohT8ERXNMbYs34JI7V","Werenoi","Mauvaise","AllPoints",21,144,6,"437476"
124,"spotify:track:1W7ughJhjRaANaAUcxTfnC","Imagine Dragons","Children of the Sky (a Starfield song)","KIDinaKORNER/Interscope Records",124,157,3,"437262"
125,"spotify:track:6orZ3ZsSlFvsgmXEAiGfWJ","Sound Of Legend, Groove Coverage, DJane HouseKat","God Is A Girl","Play Two",125,152,2,"437074"
126,"spotify:track:2JNJSm3CjesTWLOcJm4Kiz","13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari","Bande organisée","Rien 100 Rien",1,120,168,"436825"
127,"spotify:track:15289bif39XeHySV6FndDb","Nej","Ma muse","Miel Noir",79,91,6,"436124"
128,"spotify:track:5oePa8PlOTPAlRaGs2OZ3A","Ninho","Putana","Rec. 118 / Mal Luné Music",4,119,153,"433580"
129,"spotify:track:2ct8sYE8u8UZT229rWvXwL","Ninho, Niska","Elle a mal (feat. Niska)","Rec. 118 / Mal Luné Music",98,106,13,"431467"
130,"spotify:track:6iF4RgIjDvDqyW13PezSj3","Selena Gomez","Single Soon","Interscope Records",112,128,7,"430616"
131,"spotify:track:1NS6X0RWyNp0KzCCmCCwlu","Nahir, Vacra","Piranha (feat. Vacra)","AWA",20,105,23,"428432"
132,"spotify:track:4cVnXm3iHSlOYRtHZcEEbj","Victor Thompson, Vacra, Ehis 'D' Greatest","THIS YEAR (Blessings) - French Remix","NWE Worldwide",32,115,27,"427748"
133,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",31,109,22,"420591"
134,"spotify:track:0IFdOoQoixDsKQZUovKxY0","Kaneki, Ninho, Naps","Blue","Rec. 118",26,113,11,"419738"
135,"spotify:track:0goer5e8B6SJaTV2B51k6f","Jul","La bandite","D'Or et de Platine",11,117,83,"417147"
136,"spotify:track:2hL0WVDLvlxZ60J4YyWvFW","Landy","Médusa","109 Record",1,127,72,"416688"
137,"spotify:track:0X5zETsfr8nGAVABRcD4o4","Djadja & Dinaz","Dans le Réseau","Carré music",16,122,104,"413916"
138,"spotify:track:2JBnBUqpC3hrhMZv1Z9JKO","Tiakola","La clé","Wati-B",48,125,66,"412028"
139,"spotify:track:3rIX5DA9rUk89KUOZdGFaN","Werenoi","Tu connais","AllPoints",28,159,6,"411837"
